C101.txt;828,94;10,97;10
C101.txt;828,94;10,01;10
C101.txt;828,94;10,19;10
C101.txt;828,94;10,88;10
C101.txt;828,94;9,97;10
C101.txt;828,94;10,08;10
C101.txt;828,94;10,31;10
C101.txt;828,94;10,09;10
C101.txt;828,94;10,30;10
C101.txt;828,94;10,06;10
C102.txt;828,94;12,74;10
C102.txt;828,94;11,59;10
C102.txt;828,94;11,70;10
C102.txt;828,94;12,39;10
C102.txt;828,94;12,12;10
C102.txt;828,94;12,72;10
C102.txt;828,94;11,75;10
C102.txt;828,94;11,74;10
C102.txt;828,94;12,41;10
C102.txt;828,94;11,60;10
C103.txt;856,52;14,44;10
C103.txt;890,75;13,41;10
C103.txt;828,06;13,20;10
C103.txt;854,38;14,17;10
C103.txt;828,06;13,62;10
C103.txt;933,46;12,48;10
C103.txt;861,74;13,80;10
C103.txt;828,06;13,02;10
C103.txt;828,06;12,81;10
C103.txt;856,52;12,25;10
C104.txt;853,35;14,58;10
C104.txt;883,54;15,92;10
C104.txt;859,22;14,42;10
C104.txt;886,51;13,33;10
C104.txt;876,52;13,55;10
C104.txt;980,81;13,59;10
C104.txt;880,32;14,00;10
C104.txt;850,62;12,97;10
C104.txt;850,06;14,28;10
C104.txt;959,32;13,83;11
C105.txt;828,94;11,47;10
C105.txt;828,94;10,49;10
C105.txt;828,94;11,05;10
C105.txt;828,94;10,74;10
C105.txt;828,94;10,72;10
C105.txt;828,94;10,49;10
C105.txt;828,94;10,87;10
C105.txt;828,94;10,53;10
C105.txt;828,94;10,34;10
C105.txt;828,94;10,31;10
C106.txt;828,94;11,82;10
C106.txt;862,74;10,80;10
C106.txt;828,94;11,04;10
C106.txt;828,94;10,37;10
C106.txt;828,94;10,48;10
C106.txt;828,94;10,35;10
C106.txt;873,64;11,02;10
C106.txt;828,94;11,01;10
C106.txt;828,94;10,64;10
C106.txt;828,94;11,22;10
C107.txt;828,94;12,11;10
C107.txt;828,94;11,53;10
C107.txt;828,94;11,74;10
C107.txt;828,94;11,20;10
C107.txt;828,94;11,44;10
C107.txt;828,94;11,35;10
C107.txt;886,16;11,44;10
C107.txt;828,94;11,64;10
C107.txt;828,94;10,87;10
C107.txt;828,94;10,76;10
C108.txt;828,94;12,76;10
C108.txt;828,94;11,98;10
C108.txt;876,82;11,72;10
C108.txt;828,94;11,62;10
C108.txt;828,94;11,65;10
C108.txt;876,12;11,78;10
C108.txt;828,94;11,58;10
C108.txt;828,94;12,05;10
C108.txt;828,94;11,98;10
C108.txt;876,82;11,90;10
C109.txt;828,94;14,55;10
C109.txt;828,94;12,33;10
C109.txt;855,20;12,91;10
C109.txt;828,94;12,85;10
C109.txt;828,94;11,89;10
C109.txt;828,94;12,76;10
C109.txt;891,03;13,34;11
C109.txt;828,94;13,08;10
C109.txt;828,94;12,21;10
C109.txt;828,94;12,78;10
C201.txt;591,56;7,94;3
C201.txt;591,56;7,08;3
C201.txt;591,56;7,33;3
C201.txt;591,56;7,01;3
C201.txt;591,56;6,85;3
C201.txt;591,56;7,06;3
C201.txt;591,56;7,00;3
C201.txt;591,56;7,00;3
C201.txt;591,56;7,17;3
C201.txt;591,56;7,18;3
C202.txt;591,56;11,17;3
C202.txt;591,56;10,69;3
C202.txt;591,56;10,17;3
C202.txt;591,56;10,22;3
C202.txt;591,56;9,91;3
C202.txt;591,56;10,27;3
C202.txt;591,56;10,46;3
C202.txt;591,56;10,24;3
C202.txt;591,56;10,51;3
C202.txt;591,56;10,46;3
C203.txt;600,21;13,85;3
C203.txt;591,17;12,73;3
C203.txt;591,17;12,26;3
C203.txt;600,21;12,00;3
C203.txt;591,17;12,14;3
C203.txt;591,17;12,33;3
C203.txt;591,17;12,43;3
C203.txt;591,17;12,37;3
C203.txt;591,17;12,12;3
C203.txt;600,21;12,29;3
C204.txt;590,60;14,59;3
C204.txt;596,55;13,42;3
C204.txt;596,55;13,80;3
C204.txt;596,55;13,76;3
C204.txt;590,60;12,49;3
C204.txt;594,07;13,78;3
C204.txt;590,60;12,86;3
C204.txt;590,60;13,63;3
C204.txt;590,60;13,22;3
C204.txt;614,98;14,07;3
C205.txt;588,88;9,31;3
C205.txt;588,88;8,22;3
C205.txt;588,88;8,42;3
C205.txt;588,88;8,16;3
C205.txt;588,88;7,96;3
C205.txt;588,88;8,38;3
C205.txt;588,88;8,14;3
C205.txt;588,88;8,28;3
C205.txt;588,88;8,09;3
C205.txt;588,88;8,41;3
C206.txt;588,49;10,45;3
C206.txt;588,49;9,58;3
C206.txt;588,49;9,45;3
C206.txt;588,49;9,47;3
C206.txt;588,49;8,94;3
C206.txt;588,49;9,16;3
C206.txt;588,49;9,25;3
C206.txt;588,49;9,18;3
C206.txt;588,49;9,17;3
C206.txt;588,49;9,29;3
C207.txt;588,29;11,03;3
C207.txt;588,29;10,29;3
C207.txt;588,29;9,99;3
C207.txt;588,29;9,86;3
C207.txt;588,29;9,42;3
C207.txt;588,29;9,81;3
C207.txt;588,29;9,80;3
C207.txt;588,29;9,54;3
C207.txt;588,29;9,99;3
C207.txt;588,29;9,96;3
C208.txt;588,32;10,84;3
C208.txt;588,32;10,09;3
C208.txt;588,32;10,02;3
C208.txt;588,32;10,13;3
C208.txt;588,32;9,55;3
C208.txt;588,32;9,98;3
C208.txt;588,32;9,77;3
C208.txt;588,32;9,68;3
C208.txt;588,32;9,97;3
C208.txt;588,32;9,95;3
rC101.txt;1697,35;14,81;16
rC101.txt;1687,73;13,88;16
rC101.txt;1648,58;13,30;16
rC101.txt;1656,21;12,77;16
rC101.txt;1678,43;13,56;16
rC101.txt;1677,28;13,05;17
rC101.txt;1651,99;13,77;16
rC101.txt;1709,72;13,88;18
rC101.txt;1653,56;13,83;16
rC101.txt;1651,44;14,25;16
rC102.txt;1475,26;14,63;14
rC102.txt;1518,54;14,17;15
rC102.txt;1488,20;13,03;15
rC102.txt;1485,47;12,94;14
rC102.txt;1514,66;14,49;14
