C101.txt;890,26;9,79;12
C101.txt;900,20;8,41;12
C101.txt;900,20;8,62;12
C101.txt;889,59;8,48;12
C101.txt;890,26;8,41;12
C101.txt;888,83;8,62;12
C101.txt;889,59;8,41;12
C101.txt;890,26;8,86;12
C101.txt;891,02;8,49;12
C101.txt;907,21;8,77;12
C102.txt;899,48;9,99;12
C102.txt;891,19;9,24;12
C102.txt;900,35;9,21;12
C102.txt;891,02;9,23;12
C102.txt;891,02;9,34;12
C102.txt;890,44;9,24;12
C102.txt;889,59;9,22;12
C102.txt;897,27;9,78;12
C102.txt;903,68;9,22;12
C102.txt;891,69;9,11;12
C103.txt;905,11;10,51;12
C103.txt;898,78;9,99;12
C103.txt;898,90;9,66;12
C103.txt;900,22;9,91;12
C103.txt;905,65;10,16;12
C103.txt;907,68;9,86;12
C103.txt;906,26;10,11;12
C103.txt;899,56;9,71;12
C103.txt;903,04;10,09;12
C103.txt;898,78;9,69;12
C104.txt;908,14;11,65;12
C104.txt;897,66;10,63;12
C104.txt;883,44;11,10;12
C104.txt;899,87;10,82;12
C104.txt;901,68;10,62;12
C104.txt;900,86;10,89;12
C104.txt;901,95;10,74;12
C104.txt;901,68;10,74;12
C104.txt;900,86;10,54;12
C104.txt;901,68;11,32;12
C105.txt;891,83;9,58;12
C105.txt;890,36;8,87;12
C105.txt;907,57;8,88;12
C105.txt;900,20;8,87;12
C105.txt;897,33;8,86;12
C105.txt;891,02;8,94;12
C105.txt;900,20;8,99;12
C105.txt;890,36;8,81;12
C105.txt;890,26;9,01;12
C105.txt;891,02;8,86;12
C106.txt;891,02;9,99;12
C106.txt;888,93;8,94;12
C106.txt;889,59;9,26;12
C106.txt;900,20;8,91;12
C106.txt;900,20;8,97;12
C106.txt;895,95;9,17;12
C106.txt;890,36;9,10;12
C106.txt;905,12;9,87;12
C106.txt;895,95;8,99;12
C106.txt;903,63;9,20;12
C107.txt;902,06;9,93;12
C107.txt;900,20;9,27;12
C107.txt;898,76;9,16;12
C107.txt;900,75;9,49;12
C107.txt;889,59;9,22;12
C107.txt;900,20;9,04;12
C107.txt;888,83;9,29;12
C107.txt;891,02;9,15;12
C107.txt;903,25;9,09;12
C107.txt;890,26;9,45;12
C108.txt;894,94;10,36;12
C108.txt;903,51;9,69;12
C108.txt;895,36;9,59;12
C108.txt;891,52;9,60;12
C108.txt;891,02;9,65;12
C108.txt;933,89;9,85;12
C108.txt;899,65;9,79;12
C108.txt;900,62;9,40;12
C108.txt;891,97;9,59;12
C108.txt;902,85;9,39;12
C109.txt;897,95;10,87;12
C109.txt;901,12;10,26;12
C109.txt;900,20;10,17;12
C109.txt;890,08;10,13;12
C109.txt;902,51;10,43;12
C109.txt;900,39;10,21;12
C109.txt;901,21;10,08;12
C109.txt;890,38;10,16;12
C109.txt;894,82;10,18;12
C109.txt;899,55;10,15;12
C201.txt;685,95;12,61;5
C201.txt;707,71;10,93;5
C201.txt;682,38;11,30;5
C201.txt;682,38;11,19;5
C201.txt;685,95;11,14;5
C201.txt;685,82;11,06;5
C201.txt;685,82;11,01;5
C201.txt;682,38;11,41;5
C201.txt;685,95;11,12;5
C201.txt;682,38;11,28;5
C202.txt;682,04;10,73;5
C202.txt;688,91;10,16;5
C202.txt;682,64;9,94;5
C202.txt;690,03;10,01;5
C202.txt;683,36;9,91;5
C202.txt;678,78;9,61;5
C202.txt;691,10;10,28;5
C202.txt;685,84;9,67;5
C202.txt;691,10;9,92;5
C202.txt;682,71;9,58;5
C203.txt;706,89;11,48;5
C203.txt;670,17;11,13;5
C203.txt;671,02;11,18;5
C203.txt;670,96;10,83;5
C203.txt;703,40;11,56;5
C203.txt;671,02;10,48;5
C203.txt;706,61;10,82;5
C203.txt;704,51;10,66;5
C203.txt;706,89;10,92;5
C203.txt;670,96;10,36;5
C204.txt;665,65;12,47;5
C204.txt;666,50;12,10;5
C204.txt;664,85;11,89;5
C204.txt;706,32;11,55;5
C204.txt;665,67;11,43;5
C204.txt;681,55;11,23;5
C204.txt;666,50;11,48;5
C204.txt;666,50;11,16;5
C204.txt;697,31;12,09;5
C204.txt;665,67;11,06;5
C205.txt;678,69;11,24;5
C205.txt;681,72;10,71;5
C205.txt;678,38;9,29;5
C205.txt;681,72;10,13;5
C205.txt;681,72;9,36;5
C205.txt;681,72;10,25;5
C205.txt;681,72;10,13;5
C205.txt;681,72;10,09;5
C205.txt;681,72;10,36;5
C205.txt;681,72;10,06;5
C206.txt;681,13;10,51;5
C206.txt;681,13;9,82;5
C206.txt;692,25;9,65;5
C206.txt;681,44;10,37;5
C206.txt;681,95;10,30;5
C206.txt;686,18;9,80;5
