C101.txt;828,94;12,05;10
C101.txt;828,94;12,95;10
C101.txt;828,94;12,00;10
C101.txt;828,94;11,11;10
C101.txt;828,94;11,68;10
C101.txt;828,94;11,27;10
C101.txt;828,94;11,97;10
C101.txt;828,94;12,74;10
C101.txt;828,94;11,28;10
C101.txt;828,94;12,67;10
C102.txt;828,94;14,07;10
C102.txt;828,94;14,93;10
C102.txt;828,94;13,57;10
C102.txt;828,94;13,47;10
C102.txt;828,94;14,74;10
C102.txt;828,94;13,55;10
C102.txt;828,94;14,52;10
C102.txt;828,94;13,20;10
C102.txt;828,94;14,66;10
C102.txt;828,94;13,05;10
C103.txt;931,05;15,47;10
C103.txt;861,74;15,35;10
C103.txt;854,38;15,88;10
C103.txt;828,06;14,73;10
C103.txt;828,06;15,10;10
C103.txt;828,06;14,35;10
C103.txt;828,06;14,59;10
C103.txt;858,92;14,69;10
C103.txt;828,06;15,12;10
C103.txt;867,59;14,99;10
C104.txt;935,96;15,33;10
C104.txt;858,20;16,49;10
C104.txt;824,78;16,50;10
C104.txt;824,78;15,24;10
C104.txt;863,85;16,72;10
C104.txt;842,56;14,86;10
C104.txt;861,62;16,81;10
C104.txt;989,04;15,43;10
C104.txt;845,85;16,46;10
C104.txt;850,97;15,64;10
C105.txt;828,94;14,04;10
C105.txt;828,94;12,23;10
C105.txt;828,94;13,45;10
C105.txt;828,94;13,23;10
C105.txt;902,09;13,15;11
C105.txt;828,94;13,28;10
C105.txt;828,94;13,38;10
C105.txt;828,94;13,10;10
C105.txt;828,94;11,59;10
C105.txt;828,94;13,12;10
C106.txt;828,94;13,20;10
C106.txt;828,94;13,46;10
C106.txt;873,64;13,76;10
C106.txt;828,94;13,16;10
C106.txt;914,84;14,15;11
C106.txt;828,94;12,55;10
C106.txt;976,36;12,82;10
C106.txt;828,94;12,98;10
C106.txt;884,53;12,49;10
C106.txt;828,94;12,35;10
C107.txt;828,94;13,39;10
C107.txt;828,94;13,71;10
C107.txt;828,94;13,09;10
C107.txt;828,94;13,43;10
C107.txt;828,94;13,46;10
C107.txt;828,94;13,57;10
C107.txt;828,94;12,62;10
C107.txt;828,94;12,39;10
C107.txt;828,94;13,01;10
C107.txt;828,94;12,09;10
C108.txt;828,94;14,10;10
C108.txt;828,94;14,92;10
C108.txt;828,94;12,98;10
C108.txt;828,94;13,18;10
C108.txt;863,27;14,89;10
C108.txt;828,94;12,96;10
C108.txt;828,94;14,22;10
C108.txt;875,96;13,37;10
C108.txt;828,94;14,52;10
C108.txt;828,94;13,30;10
C109.txt;828,94;15,94;10
C109.txt;828,94;13,86;10
C109.txt;828,94;15,03;10
C109.txt;828,94;15,01;10
C109.txt;828,94;14,01;10
C109.txt;828,94;14,66;10
C109.txt;828,94;13,13;10
C109.txt;828,94;14,83;10
C109.txt;828,94;13,94;10
C109.txt;828,94;14,79;10
C201.txt;591,56;10,04;3
C201.txt;591,56;8,91;3
C201.txt;591,56;9,40;3
C201.txt;591,56;8,95;3
C201.txt;591,56;8,95;3
C201.txt;591,56;9,24;3
C201.txt;591,56;8,88;3
C201.txt;591,56;9,16;3
C201.txt;591,56;8,98;3
C201.txt;591,56;9,27;3
C202.txt;591,56;14,36;3
C202.txt;591,56;12,11;3
C202.txt;591,56;13,61;3
C202.txt;591,56;13,69;3
C202.txt;591,56;12,25;3
C202.txt;591,56;13,58;3
C202.txt;591,56;12,03;3
C202.txt;591,56;13,64;3
C202.txt;591,56;12,42;3
C202.txt;591,56;13,60;3
C203.txt;600,21;15,71;3
C203.txt;600,21;16,24;3
C203.txt;600,21;16,23;3
C203.txt;600,21;14,68;3
C203.txt;600,21;16,11;3
C203.txt;600,21;14,71;3
C203.txt;600,21;16,13;3
C203.txt;600,21;14,78;3
C203.txt;600,21;16,09;3
C203.txt;600,21;14,72;3
C204.txt;599,42;18,56;3
C204.txt;599,42;16,55;3
C204.txt;599,42;16,55;3
C204.txt;599,42;17,72;3
C204.txt;599,42;16,38;3
C204.txt;599,42;17,86;3
C204.txt;599,42;16,54;3
C204.txt;599,42;18,03;3
C204.txt;599,42;16,47;3
C204.txt;599,42;17,85;3
C205.txt;588,88;10,67;3
C205.txt;588,88;10,29;3
C205.txt;588,88;11,14;3
C205.txt;588,88;10,05;3
C205.txt;588,88;10,06;3
C205.txt;588,88;10,98;3
C205.txt;588,88;10,41;3
C205.txt;588,88;11,20;3
C205.txt;588,88;10,31;3
C205.txt;588,88;11,19;3
C206.txt;588,49;13,10;3
C206.txt;588,49;12,25;3
C206.txt;588,49;12,45;3
C206.txt;588,49;12,32;3
C206.txt;588,49;12,33;3
C206.txt;588,49;12,41;3
C206.txt;588,49;12,12;3
C206.txt;588,49;12,60;3
C206.txt;588,49;12,19;3
C206.txt;588,49;11,15;3
C207.txt;588,29;13,75;3
C207.txt;588,29;13,11;3
C207.txt;588,29;13,22;3
C207.txt;588,29;13,11;3
C207.txt;588,29;13,09;3
C207.txt;588,29;12,12;3
C207.txt;588,29;13,22;3
C207.txt;588,29;13,28;3
C207.txt;588,29;13,07;3
C207.txt;588,29;13,17;3
C208.txt;588,32;13,82;3
C208.txt;588,32;12,08;3
C208.txt;588,32;13,05;3
C208.txt;588,32;12,46;3
C208.txt;588,32;11,60;3
C208.txt;588,32;12,98;3
C208.txt;588,32;11,99;3
C208.txt;588,32;13,16;3
C208.txt;588,32;11,69;3
C208.txt;588,32;12,72;3
rC101.txt;1666,82;20,46;16
rC101.txt;1651,88;19,77;16
rC101.txt;1698,19;19,38;17
rC101.txt;1660,19;19,69;15
rC101.txt;1681,59;19,25;16
rC101.txt;1677,18;19,54;17
rC101.txt;1670,20;18,07;15
rC101.txt;1679,30;19,13;16
