C101.txt;1594,52;15,14;25
C101.txt;1528,19;13,99;25
C101.txt;1565,61;14,39;25
C101.txt;1534,75;13,86;25
C101.txt;1535,21;13,59;25
C101.txt;1560,75;13,83;25
C101.txt;1540,25;12,42;25
C101.txt;1531,84;13,98;25
C101.txt;1537,03;12,24;25
C101.txt;1558,94;13,42;25
C102.txt;1589,80;17,28;25
C102.txt;1581,51;14,95;25
C102.txt;1590,52;15,72;25
C102.txt;1542,33;15,48;25
C102.txt;1514,42;14,56;25
C102.txt;1534,07;15,75;25
C102.txt;1606,53;14,70;25
C102.txt;1585,92;16,36;25
C102.txt;1603,78;14,04;25
C102.txt;1563,41;15,47;25
C103.txt;1628,30;17,12;25
C103.txt;1566,60;15,84;25
C103.txt;1597,78;15,94;25
C103.txt;1598,44;16,20;25
C103.txt;1589,75;15,03;25
C103.txt;1615,16;16,05;25
C103.txt;1602,88;15,27;25
C103.txt;1606,47;15,72;25
C103.txt;1599,28;15,47;25
C103.txt;1629,23;15,83;25
C104.txt;1606,79;15,95;25
C104.txt;1612,05;15,84;25
C104.txt;1604,02;16,14;25
C104.txt;1569,36;15,17;25
C104.txt;1586,97;15,42;25
C104.txt;1594,72;14,69;25
C104.txt;1602,83;14,86;25
C104.txt;1618,07;15,14;25
C104.txt;1579,68;14,80;25
C104.txt;1594,47;14,72;25
C105.txt;1541,78;15,66;25
C105.txt;1528,34;13,42;25
C105.txt;1553,16;14,89;25
C105.txt;1528,01;14,55;25
C105.txt;1532,55;13,59;25
C105.txt;1537,87;12,69;25
C105.txt;1548,81;12,31;25
C105.txt;1543,73;13,27;25
C105.txt;1569,43;14,34;25
C105.txt;1556,67;14,33;25
C106.txt;1525,53;15,72;25
C106.txt;1538,40;15,80;25
C106.txt;1544,82;16,39;25
C106.txt;1551,36;15,23;25
C106.txt;1536,13;14,33;25
C106.txt;1530,21;14,89;25
C106.txt;1540,73;15,84;25
C106.txt;1552,51;15,20;25
C106.txt;1534,84;14,12;25
C106.txt;1534,88;14,44;25
C107.txt;1514,32;15,13;25
C107.txt;1584,95;12,59;25
C107.txt;1597,64;14,78;25
C107.txt;1574,60;14,25;25
C107.txt;1529,73;12,83;25
C107.txt;1540,37;13,59;25
C107.txt;1546,84;12,08;25
C107.txt;1542,98;14,33;25
C107.txt;1536,87;11,83;25
C107.txt;1518,34;14,34;25
C108.txt;1576,12;15,48;25
C108.txt;1553,95;16,39;25
C108.txt;1565,55;16,27;25
C108.txt;1534,11;14,47;25
C108.txt;1549,01;16,17;25
C108.txt;1539,70;14,36;25
C108.txt;1589,34;15,66;25
C108.txt;1551,44;15,19;25
C108.txt;1566,76;15,38;25
C108.txt;1552,71;14,62;25
C109.txt;1593,57;17,27;25
C109.txt;1591,92;14,70;25
C109.txt;1538,64;14,44;25
C109.txt;1524,07;16,28;25
C109.txt;1581,34;14,33;25
C109.txt;1548,38;15,77;25
C109.txt;1513,49;13,48;25
C109.txt;1538,27;15,59;25
C109.txt;1511,96;13,80;25
C109.txt;1526,39;15,55;25
C201.txt;1647,84;15,77;25
C201.txt;1686,83;13,72;25
C201.txt;1650,32;14,91;25
C201.txt;1690,30;14,60;25
C201.txt;1699,29;13,66;25
C201.txt;1669,34;14,33;25
C201.txt;1663,46;13,05;25
C201.txt;1714,75;14,58;25
C201.txt;1705,13;12,56;25
C201.txt;1682,06;14,69;25
C202.txt;1690,61;17,95;25
C202.txt;1707,28;15,86;25
C202.txt;1708,48;15,39;25
C202.txt;1706,13;16,84;25
C202.txt;1710,67;15,73;25
C202.txt;1694,58;16,55;25
C202.txt;1687,60;15,06;25
C202.txt;1715,06;17,94;25
C202.txt;1687,76;14,77;25
C202.txt;1691,60;16,61;25
C203.txt;1693,61;19,12;25
C203.txt;1684,87;16,62;25
C203.txt;1738,07;17,39;25
C203.txt;1689,47;18,06;25
C203.txt;1681,26;16,88;25
C203.txt;1725,69;17,89;25
C203.txt;1696,24;16,42;25
C203.txt;1706,51;18,45;25
C203.txt;1712,85;16,23;25
C203.txt;1681,86;17,92;25
C204.txt;1733,15;17,72;25
C204.txt;1707,09;17,98;25
C204.txt;1713,36;17,95;25
C204.txt;1674,38;16,27;25
C204.txt;1720,19;17,27;25
C204.txt;1736,52;15,69;25
C204.txt;1725,17;17,05;25
C204.txt;1715,01;16,20;25
C204.txt;1692,26;16,88;25
C204.txt;1706,53;16,08;25
C205.txt;1686,86;14,34;25
C205.txt;1683,66;15,22;25
C205.txt;1691,13;14,27;25
C205.txt;1667,73;13,67;25
C205.txt;1655,36;15,02;25
C205.txt;1685,77;13,83;25
C205.txt;1672,86;14,66;25
C205.txt;1672,07;13,58;25
C205.txt;1675,99;14,36;25
C205.txt;1699,08;13,67;25
C206.txt;1699,55;17,81;25
C206.txt;1668,70;15,39;25
C206.txt;1685,81;15,34;25
C206.txt;1704,92;16,52;25
C206.txt;1724,22;15,39;25
C206.txt;1697,68;16,33;25
C206.txt;1711,16;15,56;25
C206.txt;1689,63;16,58;25
C206.txt;1714,02;14,34;25
C206.txt;1707,91;16,25;25
C207.txt;1655,36;16,56;25
C207.txt;1678,85;17,41;25
C207.txt;1687,30;17,27;25
C207.txt;1704,07;15,75;25
C207.txt;1714,12;16,97;25
C207.txt;1671,24;15,30;25
C207.txt;1642,86;16,64;25
C207.txt;1718,34;15,78;25
C207.txt;1637,12;16,72;25
C207.txt;1685,28;15,41;25
C208.txt;1680,67;16,73;25
C208.txt;1682,24;14,81;25
C208.txt;1676,54;14,76;25
C208.txt;1682,45;15,72;25
C208.txt;1698,94;14,97;25
C208.txt;1679,47;15,50;25
C208.txt;1690,35;13,64;25
C208.txt;1670,48;15,88;25
C208.txt;1672,58;14,14;25
C208.txt;1692,09;15,48;25
rC101.txt;1954,48;16,52;25
rC101.txt;1953,48;16,27;25
rC101.txt;1950,35;15,00;25
rC101.txt;1962,38;14,66;25
rC101.txt;1950,09;14,41;25
rC101.txt;1934,19;14,09;25
rC101.txt;1953,86;14,33;25
rC101.txt;1955,94;14,25;25
rC101.txt;1951,02;14,25;25
rC101.txt;1961,33;14,12;25
rC102.txt;1936,44;15,98;25
rC102.txt;1929,61;15,86;25
rC102.txt;1923,45;16,41;25
rC102.txt;1930,29;15,59;25
rC102.txt;1929,99;15,39;25
rC102.txt;1913,87;15,11;25
rC102.txt;1926,18;14,95;25
rC102.txt;1899,28;15,44;25
rC102.txt;1925,56;15,27;25
rC102.txt;1927,67;15,64;25
rC103.txt;1884,99;18,20;25
rC103.txt;1908,15;17,81;25
rC103.txt;1903,03;17,98;25
rC103.txt;1891,53;16,69;25
rC103.txt;1878,80;15,77;25
rC103.txt;1887,37;18,06;25
rC103.txt;1895,87;21,98;25
rC103.txt;1903,31;16,95;25
rC103.txt;1876,31;16,27;25
rC103.txt;1862,39;20,71;25
rC104.txt;1877,08;17,30;25
rC104.txt;1813,57;17,15;25
rC104.txt;1863,37;22,19;25
rC104.txt;1867,08;16,70;25
rC104.txt;1897,78;16,72;25
rC104.txt;1815,41;16,75;25
rC104.txt;1887,39;20,11;25
rC104.txt;1898,70;17,29;25
rC104.txt;1856,58;21,59;25
rC104.txt;1853,54;17,18;25
rC105.txt;1938,25;17,81;25
rC105.txt;1952,71;18,49;25
rC105.txt;1917,29;18,81;25
rC105.txt;1948,93;18,23;25
rC105.txt;1929,94;17,97;25
rC105.txt;1965,81;17,60;25
rC105.txt;1937,96;22,75;25
rC105.txt;1933,17;20,19;25
rC105.txt;1926,61;17,54;25
rC105.txt;1931,91;16,44;25
rC106.txt;1913,99;18,15;25
rC106.txt;1853,27;16,91;25
rC106.txt;1878,97;16,09;25
rC106.txt;1889,06;17,31;25
rC106.txt;1882,62;16,48;25
rC106.txt;1882,44;15,68;25
rC106.txt;1884,28;15,55;25
rC106.txt;1851,56;15,65;25
rC106.txt;1871,30;14,87;25
rC106.txt;1906,82;15,13;25
rC107.txt;1838,66;17,68;25
rC107.txt;1892,82;16,70;25
rC107.txt;1884,77;17,33;25
rC107.txt;1857,98;16,67;25
rC107.txt;1841,73;16,15;25
rC107.txt;1828,61;16,66;25
rC107.txt;1895,13;16,06;25
rC107.txt;1849,52;16,59;25
rC107.txt;1865,56;16,70;25
rC107.txt;1878,11;16,38;25
rC108.txt;1808,86;18,74;25
rC108.txt;1897,80;18,28;25
rC108.txt;1873,65;18,09;25
rC108.txt;1808,00;17,84;25
rC108.txt;1840,54;17,96;25
rC108.txt;1867,61;16,57;25
rC108.txt;1850,55;21,28;25
rC108.txt;1796,40;21,27;25
rC108.txt;1817,08;17,40;25
rC108.txt;1855,19;17,32;25
rC201.txt;1908,12;16,66;25
rC201.txt;1932,33;16,26;25
rC201.txt;1933,28;15,85;25
rC201.txt;1895,97;15,45;25
rC201.txt;1943,25;15,82;25
rC201.txt;1927,46;16,41;25
rC201.txt;1911,86;15,55;25
rC201.txt;1895,17;15,34;25
rC201.txt;1934,54;15,48;25
rC201.txt;1921,78;15,42;25
rC202.txt;1876,18;17,95;25
rC202.txt;1875,65;19,06;25
rC202.txt;1854,58;19,79;25
rC202.txt;1895,43;17,18;25
rC202.txt;1881,84;18,49;25
rC202.txt;1892,96;16,78;25
rC202.txt;1878,71;18,26;25
rC202.txt;1841,13;17,10;25
rC202.txt;1856,35;18,77;25
rC202.txt;1834,75;16,94;25
rC203.txt;1894,65;22,03;25
rC203.txt;1853,23;22,75;25
rC203.txt;1839,97;23,75;25
rC203.txt;1880,57;23,00;25
rC203.txt;1882,94;21,79;25
rC203.txt;1888,34;21,93;25
rC203.txt;1847,96;20,33;25
rC203.txt;1852,26;23,08;25
rC203.txt;1846,66;20,56;25
rC203.txt;1865,74;21,21;25
rC204.txt;1872,46;20,33;25
rC204.txt;1876,67;21,53;25
rC204.txt;1896,46;22,18;25
rC204.txt;1840,43;21,33;25
rC204.txt;1856,01;21,93;25
rC204.txt;1843,09;21,18;25
rC204.txt;1858,11;21,20;25
rC204.txt;1820,11;22,68;25
rC204.txt;1837,71;22,96;25
rC204.txt;1824,63;19,99;25
rC205.txt;1907,17;22,64;25
rC205.txt;1937,35;21,69;25
rC205.txt;1876,55;21,64;25
rC205.txt;1874,65;20,19;25
rC205.txt;1932,98;18,31;25
rC205.txt;1955,01;19,79;25
rC205.txt;1879,95;18,66;25
rC205.txt;1877,24;20,95;25
rC205.txt;1943,30;18,62;25
rC205.txt;1907,77;20,91;25
rC206.txt;1876,02;21,83;25
rC206.txt;1879,49;25,40;25
rC206.txt;1883,85;21,76;25
rC206.txt;1880,00;17,20;25
rC206.txt;1876,49;18,96;25
rC206.txt;1905,48;17,86;25
rC206.txt;1885,63;20,26;25
rC206.txt;1881,12;18,71;25
rC206.txt;1892,90;18,66;25
rC206.txt;1874,54;17,48;25
rC207.txt;1903,38;21,95;25
rC207.txt;1864,17;20,60;25
rC207.txt;1875,25;21,27;25
rC207.txt;1872,32;20,21;25
rC207.txt;1859,72;20,29;25
rC207.txt;1873,45;20,66;25
rC207.txt;1878,99;19,65;25
rC207.txt;1888,09;22,38;25
rC207.txt;1845,40;22,80;25
rC207.txt;1871,56;23,68;25
rC208.txt;1848,44;28,02;25
rC208.txt;1838,02;27,65;25
rC208.txt;1825,16;23,76;25
rC208.txt;1874,93;22,87;25
rC208.txt;1862,07;22,11;25
rC208.txt;1808,13;23,69;25
rC208.txt;1877,45;25,08;25
rC208.txt;1834,33;29,13;25
rC208.txt;1876,11;28,31;25
rC208.txt;1888,80;23,65;25
