C101.txt;828,94;39,35;10
C101.txt;828,94;38,36;10
C101.txt;828,94;38,91;10
C101.txt;828,94;38,38;10
C101.txt;828,94;38,97;10
C101.txt;828,94;38,75;10
C101.txt;828,94;38,38;10
C101.txt;828,94;39,19;10
C101.txt;828,94;37,98;10
C101.txt;828,94;38,83;10
C102.txt;828,94;45,59;10
C102.txt;828,94;44,41;10
C102.txt;828,94;44,57;10
C102.txt;828,94;44,75;10
C102.txt;828,94;45,03;10
C102.txt;828,94;43,58;10
C102.txt;828,94;44,08;10
C102.txt;828,94;42,27;10
C102.txt;828,94;43,36;10
C102.txt;828,94;43,11;10
C103.txt;828,06;51,22;10
C103.txt;828,06;50,39;10
C103.txt;828,06;50,53;10
C103.txt;828,06;50,36;10
C103.txt;828,06;48,81;10
C103.txt;828,06;50,52;10
C103.txt;828,06;50,91;10
C103.txt;828,06;49,86;10
C103.txt;828,06;48,06;10
C103.txt;828,06;50,14;10
C104.txt;824,78;55,45;10
C104.txt;824,78;54,23;10
C104.txt;824,78;54,84;10
C104.txt;824,78;52,41;10
C104.txt;824,78;54,05;10
C104.txt;824,78;52,31;10
C104.txt;824,78;52,42;10
C104.txt;824,78;52,42;10
C104.txt;824,78;53,14;10
C104.txt;824,78;52,61;10
C105.txt;828,94;40,55;10
C105.txt;828,94;40,73;10
C105.txt;828,94;40,11;10
C105.txt;828,94;41,09;10
C105.txt;828,94;40,97;10
C105.txt;828,94;39,95;10
C105.txt;828,94;41,24;10
C105.txt;828,94;40,81;10
C105.txt;828,94;41,69;10
C105.txt;828,94;41,33;10
C106.txt;828,94;43,39;10
C106.txt;828,94;42,19;10
C106.txt;828,94;41,97;10
C106.txt;828,94;41,38;10
C106.txt;828,94;42,56;10
C106.txt;828,94;40,20;10
C106.txt;828,94;40,76;10
C106.txt;828,94;39,55;10
C106.txt;828,94;42,33;10
C106.txt;828,94;40,66;10
C107.txt;828,94;41,91;10
C107.txt;828,94;40,57;10
C107.txt;828,94;40,77;10
C107.txt;828,94;39,28;10
C107.txt;828,94;41,55;10
C107.txt;828,94;39,88;10
C107.txt;828,94;40,70;10
C107.txt;828,94;41,48;10
C107.txt;828,94;41,53;10
