C101.txt;828,94;15,55;10
C101.txt;828,94;14,01;10
C101.txt;828,94;14,45;10
C101.txt;828,94;13,49;10
C101.txt;828,94;13,6;10
C101.txt;828,94;13,87;10
C101.txt;828,94;13,61;10
C101.txt;828,94;14,53;10
C101.txt;828,94;13,98;10
C101.txt;828,94;13,55;10
C102.txt;828,94;17,84;10
C102.txt;828,94;15,76;10
C102.txt;828,94;15,66;10
C102.txt;828,94;17,14;10
C102.txt;828,94;15,78;10
C102.txt;828,94;17,02;10
C102.txt;828,94;16,37;10
C102.txt;828,94;17,21;10
C102.txt;828,94;15,73;10
C102.txt;828,94;17,16;10
C103.txt;828,06;19,33;10
C103.txt;828,06;19,3;10
C103.txt;828,06;19,17;10
C103.txt;828,06;18,28;10
C103.txt;828,06;19,21;10
C103.txt;828,06;18,36;10
C103.txt;828,06;19,58;10
C103.txt;828,06;18,2;10
C103.txt;828,06;19,36;10
C103.txt;854,38;18,51;10
C104.txt;824,78;20,58;10
C104.txt;824,78;20,98;10
C104.txt;824,78;21,24;10
C104.txt;824,78;19,89;10
C104.txt;824,78;21;10
C104.txt;828,07;20,07;10
C104.txt;824,78;20,79;10
C104.txt;825,11;20,08;10
C104.txt;824,78;20,9;10
C104.txt;824,78;19,97;10
C105.txt;828,94;16,19;10
C105.txt;828,94;14,27;10
C105.txt;828,94;14,33;10
C105.txt;828,94;15,29;10
C105.txt;828,94;14,11;10
C105.txt;828,94;15,49;10
C105.txt;828,94;14,32;10
C105.txt;828,94;15,4;10
C105.txt;828,94;14,45;10
C105.txt;828,94;15,43;10
C106.txt;828,94;15,8;10
C106.txt;828,94;16,3;10
C106.txt;828,94;16,25;10
C106.txt;828,94;15,08;10
C106.txt;828,94;16,31;10
C106.txt;828,94;15,06;10
C106.txt;828,94;16,2;10
C106.txt;828,94;14,81;10
C106.txt;828,94;16,26;10
C106.txt;828,94;15,19;10
C107.txt;828,94;16,42;10
C107.txt;828,94;16,51;10
C107.txt;828,94;16,31;10
C107.txt;828,94;14,92;10
C107.txt;828,94;16,15;10
C107.txt;828,94;15,52;10
C107.txt;828,94;16,31;10
C107.txt;828,94;15,13;10
C107.txt;828,94;16,32;10
C107.txt;828,94;15,29;10
C108.txt;828,94;18,38;10
C108.txt;828,94;16,32;10
C108.txt;828,94;16,55;10
C108.txt;875,96;17,74;10
C108.txt;828,94;16,36;10
C108.txt;828,94;17,62;10
C108.txt;828,94;16,52;10
C108.txt;828,94;17,5;10
C108.txt;828,94;16,49;10
C108.txt;828,94;17,9;10
C109.txt;828,94;19,93;10
C109.txt;828,94;19,39;10
C109.txt;828,94;18,27;10
C109.txt;828,94;18,93;10
C109.txt;828,94;19,49;10
C109.txt;828,94;19,21;10
C109.txt;828,94;19,54;10
C109.txt;828,94;18,5;10
C109.txt;828,94;19,18;10
C109.txt;828,94;18,78;10
C201.txt;591,56;10,39;3
C201.txt;591,56;9,45;3
C201.txt;591,56;9,52;3
C201.txt;591,56;9,6;3
C201.txt;591,56;9,65;3
C201.txt;591,56;9,51;3
C201.txt;591,56;9,65;3
C201.txt;591,56;9,58;3
C201.txt;591,56;9,39;3
C201.txt;591,56;9,56;3
C202.txt;591,56;15,33;3
C202.txt;591,56;13,22;3
C202.txt;591,56;14,55;3
C202.txt;591,56;14,56;3
C202.txt;591,56;13,33;3
C202.txt;591,56;14,54;3
C202.txt;591,56;13,35;3
C202.txt;591,56;14,55;3
C202.txt;591,56;13,68;3
C202.txt;591,56;14,49;3
C203.txt;600,21;17,74;3
C203.txt;600,21;16,52;3
C203.txt;600,21;16,43;3
C203.txt;600,21;17,62;3
C203.txt;600,21;17,7;3
C203.txt;600,21;17,86;3
C203.txt;600,21;17,33;3
C203.txt;591,17;16,71;3
C203.txt;600,21;17,69;3
C203.txt;591,17;16,51;3
C204.txt;636,92;19,18;3
C204.txt;642,28;18,51;3
C204.txt;642,2;18,72;3
C204.txt;612,39;18,97;3
C204.txt;642,2;18,55;3
C204.txt;642,2;18,69;3
C204.txt;642,2;18,54;3
C204.txt;612,39;18,85;3
C204.txt;614,54;18,9;3
C204.txt;642,2;18,64;3
C205.txt;609,36;12,7;3
C205.txt;609,36;11,63;3
C205.txt;609,36;11,9;3
C205.txt;588,88;11,05;3
C205.txt;588,88;11,62;3
C205.txt;591,04;11,79;3
C205.txt;609,36;11,76;3
C205.txt;588,88;11,96;3
C205.txt;588,88;11,94;3
C205.txt;600,41;11,85;3
C206.txt;588,49;14,07;3
C206.txt;588,49;13,12;3
C206.txt;588,49;12,57;3
C206.txt;588,49;13,48;3
C206.txt;588,49;13,44;3
C206.txt;588,49;13,47;3
C206.txt;588,49;12,55;3
C206.txt;588,49;13,61;3
C206.txt;588,49;12,99;3
C206.txt;588,49;13,54;3
C207.txt;588,29;15,03;3
C207.txt;588,29;13,11;3
C207.txt;588,29;14,37;3
C207.txt;588,29;14,14;3
C207.txt;588,29;13,28;3
C207.txt;588,29;14,15;3
C207.txt;588,29;13,86;3
C207.txt;639,74;14,87;4
C207.txt;588,29;13,03;3
C207.txt;588,29;14,13;3
C208.txt;588,32;15,35;3
C208.txt;588,32;13,46;3
C208.txt;588,32;14,38;3
C208.txt;588,32;14,27;3
C208.txt;588,32;13,1;3
C208.txt;588,32;14,56;3
C208.txt;588,32;13,79;3
C208.txt;588,32;16,98;3
C208.txt;588,32;15,05;3
C208.txt;588,32;15,33;3
rC101.txt;1671,4;23,39;16
rC101.txt;1665,56;22,64;16
rC101.txt;1673,28;22,84;16
rC101.txt;1665,56;23,5;16
rC101.txt;1669,16;21,84;16
rC101.txt;1669,74;22,89;17
rC101.txt;1673,28;22,73;17
rC101.txt;1652,12;23,24;16
rC101.txt;1666,2;23,65;17
rC101.txt;1631,06;20,14;16
rC102.txt;1487,76;23,42;15
rC102.txt;1498,26;21,24;15
rC102.txt;1487,73;20,57;15
rC102.txt;1503,91;23,5;15
rC102.txt;1499,81;20,18;14
rC102.txt;1492,58;21,04;15
rC102.txt;1494,71;20,52;15
rC102.txt;1500,95;20,87;15
rC102.txt;1494,96;20,95;15
rC102.txt;1485,85;19,64;14
rC103.txt;1314,24;19,42;12
rC103.txt;1316,98;18,97;12
rC103.txt;1296,4;19,65;12
rC103.txt;1327,86;22,44;12
rC103.txt;1318,18;25,48;12
rC103.txt;1309,3;20,26;12
rC103.txt;1303,6;19,47;12
rC103.txt;1355,09;19,21;12
rC103.txt;1330,8;31,36;12
rC103.txt;1323,16;18,88;12
rC104.txt;1229,1;20,13;11
rC104.txt;1194,79;18,66;11
rC104.txt;1196,47;18,75;11
rC104.txt;1209,11;19,43;11
rC104.txt;1169,69;18,77;11
rC104.txt;1223,68;19,92;11
rC104.txt;1201,38;18,38;11
rC104.txt;1202,58;20,05;11
rC104.txt;1199,6;17,77;11
rC104.txt;1199,83;19,16;10
rC105.txt;1568,28;21,65;16
rC105.txt;1539,75;22,05;16
rC105.txt;1544,62;21,63;15
rC105.txt;1567,3;21,12;15
rC105.txt;1532,1;21,71;16
rC105.txt;1594,1;21,19;16
rC105.txt;1542,52;21,7;16
rC105.txt;1569,11;21,14;16
rC105.txt;1577,89;21,62;16
rC105.txt;1553,09;20,1;15
rC106.txt;1386,55;20,78;13
rC106.txt;1417,33;19,3;13
rC106.txt;1404,5;18,77;13
rC106.txt;1409,32;20,39;14
rC106.txt;1404,5;18,59;13
rC106.txt;1406,81;19,84;13
rC106.txt;1408,26;18,73;13
rC106.txt;1392,21;19,99;13
rC106.txt;1423,93;19,69;14
rC106.txt;1404,68;20,32;13
rC107.txt;1269,32;20,06;13
rC107.txt;1246,74;18,77;12
rC107.txt;1235,67;18,98;12
rC107.txt;1257,61;18,67;13
rC107.txt;1269,11;18,99;12
rC107.txt;1281,21;19,45;13
rC107.txt;1254,94;19,57;13
rC107.txt;1263,7;19,59;13
rC107.txt;1268,19;19,38;13
rC107.txt;1263,08;18,83;13
rC108.txt;1150,26;19,05;11
rC108.txt;1126,99;18,53;11
rC108.txt;1161,1;18,41;11
rC108.txt;1136,84;18,16;11
rC108.txt;1158,82;19,76;11
rC108.txt;1164,61;18,61;12
rC108.txt;1197,46;18,71;11
rC108.txt;1147,93;18,17;11
rC108.txt;1145,66;18,47;11
rC108.txt;1169,98;18,47;11
rC201.txt;1300,91;17,14;9
rC201.txt;1296,03;14,89;8
rC201.txt;1289,85;15,25;8
rC201.txt;1292,68;16,43;8
rC201.txt;1280,97;14,96;8
rC201.txt;1301,26;16,26;8
rC201.txt;1300,96;15,64;9
rC201.txt;1287,32;15,96;8
rC201.txt;1291,44;14,82;8
rC201.txt;1280,79;16,17;8
rC202.txt;1117,63;18,63;7
rC202.txt;1114,25;17,96;7
rC202.txt;1114,31;17,74;7
rC202.txt;1106,15;17,39;7
rC202.txt;1116,01;17,82;7
rC202.txt;1107,23;17,68;7
rC202.txt;1125,88;17,77;7
rC202.txt;1106,59;17,44;7
rC202.txt;1105,61;18,39;8
rC202.txt;1126,31;17,74;7
rC203.txt;958,82;18,4;4
rC203.txt;981,35;18,9;5
rC203.txt;1008,27;18,76;4
rC203.txt;1016,12;17,18;4
rC203.txt;1010,66;18,8;5
rC203.txt;989,64;17,45;4
rC203.txt;970,24;19,16;5
rC203.txt;964,98;17,51;4
rC203.txt;974,97;18,16;5
rC203.txt;952,8;18,01;4
rC204.txt;816,82;17,8;3
rC204.txt;812,96;18,01;3
rC204.txt;805,48;16,8;3
rC204.txt;817,77;17,45;3
rC204.txt;805,48;17,99;3
rC204.txt;812,41;17,02;3
rC204.txt;810,52;17,88;3
rC204.txt;810,41;17,64;3
rC204.txt;813,04;18,06;3
rC204.txt;824,92;18,09;3
rC205.txt;1203,65;18,02;8
rC205.txt;1263,29;15;6
rC205.txt;1228,23;15,89;7
rC205.txt;1202,67;16,07;7
rC205.txt;1305,63;15,6;6
rC205.txt;1243,98;17,23;8
rC205.txt;1209,47;17,12;8
rC205.txt;1245,37;16,21;7
rC205.txt;1206,88;16;7
rC205.txt;1182,76;19,32;7
rC206.txt;1131,31;16,59;6
rC206.txt;1112,63;17,6;5
rC206.txt;1097,08;17,8;6
rC206.txt;1095,97;16,24;6
rC206.txt;1100,84;17,27;6
rC206.txt;1082,94;17,76;6
rC206.txt;1093,82;20,21;6
rC206.txt;1129,59;17,75;6
rC206.txt;1108,33;18,24;6
rC206.txt;1084,07;18,05;6
rC207.txt;1044,03;18;5
rC207.txt;1022,7;17,19;4
rC207.txt;1025,72;17,63;5
rC207.txt;1019,67;18,06;5
rC207.txt;1013,7;18,75;5
rC207.txt;1025,92;18,51;5
rC207.txt;1038,99;18,55;5
rC207.txt;1029,88;17,41;4
rC207.txt;1026,78;16,59;5
rC207.txt;1018,44;17,24;5
